Date,Close,High,Low,Open,Volume,MA_5,MA_10,MA_20,Daily_Return,Price_Range,Volume_Change
29-09-2022,96.95645142,98.17064759,95.50339934,98.17064759,31047200,97.907907106,99.35598374399999,103.220507057,-0.02628692369194674,2.66724825,-0.043709939229293115
30-09-2022,95.19488525,98.42942129,95.10530954,96.58822537,32941500,97.29284973200001,98.644386299,102.5193599795,-0.018168632867648693,3.32411175,0.061013553557164535
03-10-2022,98.17064667,98.81755533,96.0607314,96.29959489,27982000,97.386401368,98.203494266,102.06105118800001,0.03125967757810799,2.75682393000001,-0.15055477133706718
04-10-2022,101.1563797,101.355425,99.90237286,99.96209253,28850800,98.210461426,98.253256226,101.80378151800001,0.030413704414482767,1.453052139999997,0.031048531198627716
05-10-2022,100.9473648,101.4449857,98.3298819,99.35497962,22176900,98.485145568,98.467233276,101.404689033,-0.002066255243810433,3.1151038,-0.2313246079831408
06-10-2022,100.9374237,102.440241,100.1113712,100.2009469,22324000,99.281340024,98.59462356499999,101.058345038,-9.847805358464967e-05,2.3288698000000068,0.006633028060729851
07-10-2022,98.21045685,100.0516526,97.83226771,99.37488788,27502800,99.884454344,98.58865203799999,100.46269265049999,-0.027016410267265423,2.2193848900000006,0.23198351549901441
10-10-2022,97.3943634,98.62846111,96.54840939,98.52893845,18225100,99.72919769,98.557799529,99.8157856055,-0.008309639076890196,2.08005172,-0.3373365620954958
11-10-2022,96.71759796,98.77774817,95.85173487,96.96640841,26507100,98.84144134200001,98.525951384,99.4604839385,-0.006948712598700557,2.926013299999994,0.4544282335899392
12-10-2022,97.09578705,98.28012721,96.27968908,96.83702965,21876400,98.071125792,98.27813568,99.090253836,0.003910240721201497,2.0004381300000063,-0.1746965907247492
13-10-2022,98.58864594,99.30522121,93.93091421,94.69725462,34574500,97.60137024000001,98.441355132,98.898669438,0.015375114980336502,5.374307000000002,0.5804474227935126
14-10-2022,96.10054779,100.2109014,95.91145701,99.51422754,25410700,97.179388428,98.531921386,98.5881538425,-0.025237167285107498,4.299444389999991,-0.26504504765072523
17-10-2022,99.49432373,100.4497549,98.35974869,98.38960473,28419200,97.599380494,98.66428909199999,98.433891679,0.03531484489990766,2.0900062099999985,0.11839500682783233
18-10-2022,100.2905121,102.9776695,99.49432321,102.6392833,24060700,98.31396332199999,98.57770233200002,98.41547927900001,0.008002349683391197,3.48334629,-0.15336462673122397
19-10-2022,99.15593719,100.5393227,98.44931643,99.53413394,23811100,98.72599335,98.39855957099999,98.4328964235,-0.011312883803691332,2.0900062700000035,-0.01037376302435089
20-10-2022,99.49432373,101.8331404,98.91708167,99.52417977,25323200,98.907128908,98.254249574,98.4244365695,0.0034126704823695952,2.916058730000003,0.06350399603546242
21-10-2022,100.6487885,100.8279323,97.25501827,97.38439695,32458700,99.81677705000001,98.49808273900001,98.5433673885,0.011603322950693107,3.572914030000007,0.2817771845580337
24-10-2022,102.0321884,102.2610974,99.50428087,101.3156207,27176400,100.32434998400001,98.961865239,98.75983238399999,0.013744824161495028,2.7568165299999947,-0.16273911154790555
25-10-2022,103.9828644,104.3212429,102.2312367,102.4103805,40611400,101.062820444,99.68839188300001,99.1071716335,0.01911824131765849,2.090006200000005,0.4943627559205781
26-10-2022,94.478302,97.84221647,94.2394461,95.97116466,88114100,100.12729340599999,99.42664337800001,98.852389529,-0.0914050834706569,3.6027703700000018,1.1696888065912527
27-10-2022,91.78120422,94.97592964,91.36320447,94.07025591,60710900,98.584669504,98.745899206,98.593627169,-0.02854727194398554,3.6127251700000045,-0.31099676442249313
28-10-2022,95.83183289,96.09059788,91.69162339,91.83095664,43697300,97.62127838199999,98.719027716,98.625474551,0.04413353152667976,4.3989744900000005,-0.280239627480403
31-10-2022,94.06030273,95.5730669,93.53282581,94.96596881,31675000,96.026901248,98.17562561599999,98.41995735399999,-0.018485821533158364,2.040241089999995,-0.27512683850031927
01-11-2022,90.03952789,95.57306993,89.94000523,94.99582786,47161400,93.23823394600001,97.150527195,97.8641147635,-0.0427467775809911,5.633064700000006,0.48891554853985797
02-11-2022,86.55617523,90.74614204,86.46659953,90.50728615,57038300,91.653808592,95.890550999,97.144555285,-0.03868692719330524,4.279542509999999,0.20942762513411384
03-11-2022,83.03302002,86.1083134,82.94344431,85.90926809,61288000,89.904171752,94.244420628,96.249335101,-0.040703684059954726,3.1648690899999963,0.07450607749529703
04-11-2022,86.16803741,86.22774949,83.3116907,84.99365178,51124900,87.97141265600001,92.796345519,95.647214129,0.037756273218110925,2.916058789999994,-0.16582528390549534
07-11-2022,88.06894684,88.47699963,86.43675086,86.86470514,34078900,86.77314147799999,91.400021363,95.18094330099999,0.02206049350938799,2.040248769999991,-0.33341874507334
08-11-2022,88.47699738,89.89023891,87.17322546,88.47699738,30429000,86.460635376,89.849434661,94.76891327199999,0.004633307818944887,2.717013449999996,-0.10710146160820921
09-11-2022,86.90451813,89.01443359,86.86470754,88.02913869,31769100,86.53030395599998,89.09205627399999,94.259349826,-0.01777274655068095,2.149726049999998,0.04404022478556646
10-11-2022,93.4930191,93.94087489,91.17410384,91.811058,51620100,88.622303772,89.26323776199999,94.00456848399999,0.0758131005357432,2.7667710500000027,0.6248524509665052
11-11-2022,95.95126343,96.46878581,93.47310593,94.23944636,33090500,90.57894897599999,89.275180816,93.997104266,0.026293346323222888,2.9956798799999973,-0.3589609473828993
14-11-2022,95.24462891,96.32944632,94.06029643,94.63753085,30179500,92.01408539,89.393613434,93.784619525,-0.007364515012514783,2.2691498900000084,-0.08797086777171692
15-11-2022,97.97160339,99.66351138,96.24983177,97.79245957,41640800,93.913006592,90.186820984,93.6686740895,0.028631267833242324,3.4136796100000026,0.37977103663082556
16-11-2022,98.37965393,99.16589589,97.17541222,97.43417722,29105200,96.208033752,91.369168854,93.6298599265,0.004164987872819159,1.9904836700000033,-0.3010412864306161
17-11-2022,97.89198303,98.80760366,96.32945373,96.50859755,26052600,97.087826538,92.855065155,93.5497428915,-0.004957030041465638,2.4781499300000007,-0.10488160191306017
18-11-2022,96.96640778,98.42941442,95.91145391,98.30002813,28342300,97.290855408,93.93490219200001,93.3656238555,-0.009455066915095123,2.5179605099999947,0.08788758127787633
21-11-2022,95.14511108,97.93179106,94.90625519,96.82707209,21647400,97.270951842,94.642518616,93.0212699895,-0.018782759325602694,3.025535869999999,-0.23621583287171477
22-11-2022,96.58822632,96.75741561,93.60250071,95.49345419,23438500,96.994276428,95.45364151,92.65153808550001,0.015167518578927286,3.1549148999999943,0.08273972855862599
23-11-2022,97.99150085,98.29007641,96.62801694,96.62801694,18868100,96.916645812,96.56233978200001,92.827198028,0.014528422184199696,1.6620594700000026,-0.19499541352902272
25-11-2022,96.9962616,98.17064718,96.93654952,97.77254896,9701400,96.737501526,96.912664032,93.08795089700001,-0.010156383373732147,1.2340976600000033,-0.48583058177558947
28-11-2022,95.59297943,97.11569819,95.1550706,96.5782667,26237500,96.46281585599999,96.87683563200001,93.076008224,-0.014467384070810385,1.9606275900000014,1.70450656606263
29-11-2022,94.73706818,95.66264334,93.66220522,95.27449965,20061700,96.381207276,96.826079559,93.1098464965,-0.00895370408060947,2.0004381199999983,-0.2353806574559314
30-11-2022,100.5094681,100.5592332,93.9707297,94.36882794,43647500,97.165455632,97.07986603,93.63334350699999,0.06093074264270548,6.588503499999987,1.1756630794000507
01-12-2022,100.5094681,101.7634749,99.77299127,100.5393241,28687100,97.669049082,97.292847447,94.3310081505,0.0,1.99048363,-0.34275502606105734
02-12-2022,99.96209717,100.2905212,98.42942376,98.57871156,21480700,98.26221619600001,97.499858861,95.17746200799999,-0.005445963851439362,1.8610974399999947,-0.25120698850702927
05-12-2022,99.00665283,100.8976061,98.52893345,98.92703167,24405100,98.94495087600001,97.70388336599999,95.819392779,-0.009558066177574709,2.3686726500000077,0.13614081477791684
06-12-2022,96.51855469,99.30522722,95.96121411,98.8275154,24910700,99.30124817800001,97.841227727,96.2418731715,-0.025130615659456734,3.344013110000006,0.0207169812866983
07-12-2022,94.48825836,96.41902228,94.26930395,95.95126501,31045400,98.09700623,97.63123093099999,96.5424362205,-0.02103529561254769,2.149718329999999,0.24626766811049072
08-12-2022,93.26409912,95.12520384,93.00533415,94.92615094,32213300,96.647932434,97.158490758,96.86041527,-0.012955675776517794,2.1198696900000016,0.03761909977001432
09-12-2022,92.38829803,93.81149411,92.30867687,93.32382016,28225400,95.13317260599999,96.697694401,96.80517921650001,-0.009390548970758084,1.5028172399999988,-0.1237966926704187
12-12-2022,92.86601257,93.11482303,91.1741045,92.26886899,29420000,93.905044554,96.42499771499999,96.6509166735,0.005170725624200401,1.940718529999998,0.04232358088813615
13-12-2022,95.17498016,99.05642509,94.57783654,97.29485027,40593700,93.636329648,96.468788913,96.64743423600001,0.024863429860946917,4.478588549999998,0.3797994561522773
14-12-2022,94.61763763,96.40907591,93.15463097,94.74701633,28733600,93.66220550199999,95.87960586599999,96.479735948,-0.005855977369924825,3.254444939999999,-0.2921660257626183
15-12-2022,90.42766571,93.19443655,89.58171174,92.68686113,40107000,93.09491882,94.87142562700001,96.08213653700001,-0.044283201577963616,3.612724810000003,0.39582231255394373
16-12-2022,89.83052063,90.89542898,89.09403628,90.32814149,58011800,92.58336334,93.85826797299998,95.679063417,-0.0066035662350838464,1.801392700000008,0.44642581095569356
19-12-2022,88.01918793,90.1290957,87.79027897,89.83052771,29493000,91.613998412,92.759521483,95.23170242450001,-0.020163889592275996,2.3388167299999907,-0.4916034324051314
20-12-2022,88.59641266,88.75565498,87.02393655,87.69074666,23453800,90.298284912,91.96730728,94.9042675035,0.006557942007588746,1.7317184300000008,-0.2047672329027227
21-12-2022,89.15376282,89.79071697,87.89975602,88.65614191,24745600,89.20550994999999,91.43385772600001,94.5325443285,0.006290888572869191,1.8909609500000073,0.0550784947428562
22-12-2022,87.34241486,88.11870218,85.90926436,87.74051306,27658300,88.58845978000001,90.8416893,94.000090029,-0.020317122942495103,2.209437820000005,0.11770577395577386
23-12-2022,88.80543518,89.12391227,86.6557091,86.69551969,23003000,88.38344269000001,90.483403015,93.590548708,0.016750399245830883,2.4682031700000095,-0.16831475542603846
27-12-2022,86.9741745,88.51680222,86.59598537,88.37746899,20097300,88.174440004,89.89421920800001,93.1596084615,-0.020621042803159684,1.9208168500000085,-0.12631830630787289
28-12-2022,85.61070251,87.62109535,85.53108894,86.56614139,19523200,87.577297974,88.93779144300001,92.703290178,-0.015676745399865855,2.090006410000001,-0.028566026282137447
29-12-2022,88.02913666,88.42723491,86.19789534,86.20784988,23333500,87.35237274200001,88.278941346,92.079273606,0.028249203418433844,2.2293395699999934,0.19516780036059656
30-12-2022,87.81019592,87.87986255,86.15809073,86.56614355,23986300,87.445928954,88.017194367,91.444309997,-0.0024871394666249325,1.7217718200000007,0.02797694302183551
03-01-2023,88.69594574,90.61676258,88.09879463,89.16370297,28131200,87.424031066,87.903736878,90.88100242549999,0.010087095361989373,2.517967949999999,0.1728028082697206
04-01-2023,87.6608963,90.21866733,86.85474531,89.92009176,34854800,87.561375426,87.867907715,90.31371459900001,-0.011669636434500585,3.363922020000004,0.23900864520532372
05-01-2023,85.78984833,87.15333246,85.49128031,87.05380979,27194400,87.59720459,87.587251282,89.777279281,-0.02134415741765583,1.662052150000008,-0.21978034589210094
06-01-2023,86.92441559,87.27275629,84.45622016,86.37703715,41381500,87.376260376,87.364316559,89.39908714250001,0.013224959387219792,2.816536130000003,0.5216919659929986
09-01-2023,87.6011734,89.62152048,87.44193867,87.93955954,29003900,87.334455872,87.390192413,89.1159408565,0.0077855894158909145,2.179581810000002,-0.2991095054553363
10-01-2023,87.99927521,88.24808565,85.42160268,85.57089046,30467800,87.195121766,87.309576416,88.8964897155,0.004544480336835299,2.8264829699999865,0.050472522660745645
11-01-2023,91.08453369,91.16415486,88.58648203,88.75567133,26862000,87.879849244,87.720612335,88.80741577149999,0.03506004421783482,2.5776728299999974,-0.11834789515488486
12-01-2023,90.69638062,91.432865,89.32294969,91.04472131,30258100,88.86115570199999,88.229180146,88.5834857945,-0.004261459704246295,2.109915310000005,0.12642766733675814
13-01-2023,91.68167877,91.7513454,89.70114209,90.41771741,26329200,89.81260833799999,88.594434357,88.43668785150001,0.010863698675344091,2.0502033100000006,-0.1298462229948344
17-01-2023,90.85562897,91.81106023,89.62153121,91.62196185,32602400,90.463499452,88.898977662,88.4580860145,-0.0090099768141495,2.189529019999995,0.2382601826109414
18-01-2023,90.68643188,92.35843834,90.2087125,91.70157514,29116700,91.000930786,89.098026276,88.500881577,-0.0018622631521912902,2.149725840000002,-0.10691544180796508
19-01-2023,92.60725403,93.16458702,90.19876306,90.28833877,37000400,91.305474854,89.592662049,88.730284882,0.02118092100637181,2.9658239599999945,0.27076213994030907
20-01-2023,97.55358887,97.83226292,94.56786374,94.6474849,63191100,92.67691650399999,90.76903610299999,89.1781436925,0.05341195883421457,3.264399179999998,0.7078491043340072
23-01-2023,99.31518555,99.56399601,97.03608079,97.48393659,40005100,94.20361786,92.008113099,89.686214829,0.018057733194700942,2.527915219999997,-0.3669187591290546
24-01-2023,97.23512268,99.1360382,96.73750177,97.63322093,33078500,95.479516602,92.971508027,90.18085022,-0.020944056626192253,2.398536430000007,-0.1731429242771546
25-01-2023,94.76692963,95.70245939,93.31387744,95.11526275,42330000,96.295616152,93.648273469,90.4789249425,-0.025383760332393424,2.3885819500000025,0.2796831778950073
26-01-2023,97.05597687,97.10574199,94.92616003,96.04083357,30114000,97.18536071999999,94.245417787,90.98301506099999,0.024154494072321953,2.179581959999993,-0.2885896527285613
27-01-2023,98.89717865,99.84265531,96.84697541,96.84697541,33879800,97.454078676,95.06549758999999,91.64733886799999,0.018970514123681115,2.995679899999999,0.12505147107657577
30-01-2023,96.47874451,97.82231945,95.94131301,97.016176,27226200,96.886790468,95.54520416400001,92.0698192605,-0.024454025615421315,1.881006439999993,-0.1963884084321631
31-01-2023,98.36968994,98.40950052,96.35930497,96.40907009,29870700,97.11370392,96.296610261,92.5977939615,0.019599606520625867,2.050195549999998,0.09713070498270038
01-02-2023,99.95213318,100.7085191,97.1156956,98.24031609,35531100,98.15074463,97.223180391,93.1606033335,0.016086695413650265,3.5928235000000086,0.18949673091022312
02-02-2023,107.227356,107.3368332,105.1074935,105.2965919,69883800,100.185020456,98.685190588,94.1389263185,0.07278706905532806,2.229339699999997,0.966834688484173
03-02-2023,104.2814331,107.2970145,102.0919042,102.4402373,65309300,101.26187134599999,99.357975011,95.063505557,-0.02747361317013164,5.205110300000001,-0.06545866137788725
06-02-2023,102.4103851,103.8634373,101.3952342,101.9127642,31999600,102.448199464,99.66749496599999,95.8378040325,-0.017942292739741794,2.4682030999999967,-0.5100299651045104
07-02-2023,107.1278305,107.665262,102.6293408,102.7288634,49010200,104.199827576,100.656765748,96.8141368875,0.046064131048756396,5.035921200000004,0.5315878948486856
08-02-2023,98.89717865,102.6492368,97.57350526,101.5644269,94743500,103.98883667,101.06979065,97.3590320595,-0.07683019259873836,5.0757315399999925,0.9331384079232485
09-02-2023,94.55792236,99.55403269,93.18448387,99.52417665,119455000,101.454949942,100.819985199,97.532701493,-0.043876441666316324,6.369548820000006,0.2608252808899818
10-02-2023,94.12001801,96.28964546,93.80154093,94.99582807,54980700,99.422666924,100.34226913500001,97.7038833625,-0.004631069920644215,2.488104530000001,-0.5397371395086016
13-02-2023,94.15982819,94.74701721,93.39348774,94.28920689,50076100,97.77255554199999,100.11037750300001,97.8277908335,0.0004229725072488755,1.353529469999998,-0.08920584859778069
14-02-2023,94.22949219,94.39868147,91.8210089,93.98068174,54726100,95.19288787999999,99.696357728,97.9964839945,0.0007398484187910448,2.5776725700000043,0.09285866910562124
15-02-2023,96.47874451,96.65788834,93.70201892,94.04039749,50169000,94.709201052,99.349018861,98.28609962600001,0.02386993994899922,2.955869419999999,-0.08327105348270747
16-02-2023,95.05554962,97.21522258,94.28920916,94.91621637,42462600,94.808726504,98.131838223,98.4085144055,-0.014751382775845423,2.926013420000004,-0.15360880224840046
17-02-2023,93.90105438,95.10529595,92.76647943,94.39867524,34284100,94.764933778,97.093800351,98.225887681,-0.01214547961287138,2.3388165199999946,-0.19260478632961708
21-02-2023,91.3532486,92.65701297,91.28358197,92.5574903,33629300,94.20361786,95.98808670100001,97.8277908335,-0.027132877227230123,1.3734309999999965,-0.0190992325888677
22-02-2023,91.21391296,91.67172328,90.17886058,91.2636705,30884000,93.600502014,94.39669494699999,97.5267303475,-0.0015252401215647415,1.4928626999999892,-0.08163417020276964
23-02-2023,90.45751953,91.50252638,89.33289912,91.48261729,41206400,92.396257018,93.552729035,97.3112598425,-0.008292522548963621,2.169627260000013,0.3342313171868929
24-02-2023,88.7059021,89.46228802,88.15852365,89.01443223,36585100,91.126327514,92.967527009,96.893756104,-0.019363978131404336,1.3037643699999961,-0.11215005436048764
27-02-2023,89.44238281,89.73100384,88.91489828,89.44238281,27502300,90.23459319999999,92.499763489,96.42101631199999,0.008302499524436957,0.8161055599999969,-0.24826500405902951
28-02-2023,89.63147736,90.79591608,88.89500052,88.90495507,30142000,89.890238952,92.046928406,96.07865295450001,0.002114149288729106,1.9009155600000014,0.09598106340196999
01-03-2023,89.93004608,90.59685624,89.24332684,89.55185695,31111200,89.633465576,91.616983795,95.6566707615,0.0033310699409851985,1.3535293999999993,0.03215446884745532
02-03-2023,91.56224823,91.84091473,89.16371178,89.233386,32204400,89.854411316,91.12533416699999,95.237176514,0.0181496865746964,2.6772029499999945,0.03513847103293988
03-03-2023,93.20439148,93.28401264,92.01009682,92.03996045,35160100,90.754109192,90.940218353,94.536028288,0.017934719622382023,1.2739158199999991,0.09177938418352771
06-03-2023,94.67734528,95.5133523,93.55272483,93.57262632,32639300,91.80110168600001,91.017847443,94.055823897,0.015803480679513537,1.9606274699999915,-0.07169490416693924
07-03-2023,93.41339874,95.21478402,93.08496712,94.52807233,27835500,92.557485962,91.223862457,93.60597457899999,-0.013350042042919341,2.1298168999999945,-0.1471784014975811
08-03-2023,93.80153656,95.50339907,93.55272612,93.67215786,34103300,93.331784058,91.482624817,92.939659882,0.004155055112386119,1.9506729499999977,0.2251728907330568
09-03-2023,91.88072205,95.07544729,91.46272232,93.60249369,28813500,93.395478822,91.624945069,92.588837052,-0.020477431185483286,3.612724970000002,-0.15511108895620074
10-03-2023,90.19876099,92.3484869,89.96985963,91.73143426,35941000,92.79435272399999,91.774230958,92.3708789835,-0.01830591904888068,2.3786272699999955,0.24736668575494125
13-03-2023,90.67648315,92.12953531,88.99452204,89.66133224,37335600,91.99418029799999,91.897640992,92.19870224050001,0.005296327297145131,3.1350132699999875,0.03880248184524637
14-03-2023,93.5228653,93.91100896,92.00014668,92.11957083,36050200,92.01607361,92.28677978599998,92.166854096,0.031390522119075115,1.9108622800000035,-0.0344282668552266
15-03-2023,95.65268707,96.46878502,92.19919692,92.77643897,50622100,92.386303712,92.859043885,92.23801384,0.022773273286356366,4.269588099999993,0.404211349728989
16-03-2023,99.84266663,100.7085298,95.04560099,95.74226728,65492000,93.978692628,93.687085725,92.40620994599999,0.04380409676242247,5.662928809999997,0.2937432465267147
17-03-2023,101.1364822,102.350671,99.62371033,99.78295268,61028500,96.16623687,94.480294797,92.71025657499999,0.012958543813684997,2.726960670000011,-0.06815336224271662
20-03-2023,100.7383804,101.2658574,99.39480546,99.64361592,32960400,98.17861631999999,95.086398309,93.052122876,-0.00393628284611236,1.871051940000001,-0.4599179072072884
21-03-2023,104.4207687,104.5999126,100.7383771,100.7682331,42110300,100.35819699999999,96.187135305,93.70549888100001,0.036553975608684786,3.8615355000000022,0.27760282035412187
22-03-2023,102.8781433,106.0828154,102.8383327,103.7738548,43427400,101.803288246,97.094795979,94.288710398,-0.014773166480242517,3.244482700000006,0.03127738344300557
23-03-2023,105.0975342,105.794208,103.9629591,104.5601027,40797800,102.85426176000001,98.41647719400001,95.02071113150001,0.02157300694597586,1.8312488999999914,-0.060551633300635066
24-03-2023,104.9383011,104.9880586,103.3459081,104.4904377,30393300,103.61462553999999,99.890431205,95.8323310815,-0.001515098343762955,1.6421504999999996,-0.25502600630426153
27-03-2023,101.9724731,104.2615323,101.4449962,104.1221991,31120900,103.86144408,101.0200302,96.458835596,-0.028262588291511848,2.8165360999999933,0.02393948666317902
28-03-2023,100.5492783,101.9625198,99.26541542,101.9525728,32057900,103.087146,101.7226715,97.004725643,-0.013956656700915171,2.697104379999999,0.030108383754968493
29-03-2023,100.9075546,102.002319,100.1710779,101.7933191,28779600,102.69302826,102.248158253,97.553601069,0.0035631911641478275,1.8312410999999997,-0.10226184497424973
30-03-2023,100.4099426,100.6786622,99.30522364,100.4298517,33086200,101.75550994,102.30488585,97.9959857875,-0.004931365168569846,1.373438560000011,0.14964071773061471
31-03-2023,103.2364349,103.3956697,100.5592321,100.8179971,36863400,101.4151367,102.51488112,98.49758795849999,0.02814952610081467,2.8364375999999965,0.11416240003385103
03-04-2023,103.8634338,104.0326231,101.444996,101.9028063,25035400,101.79332884,102.82738646,98.95689238450001,0.006073426504967339,2.5876270999999917,-0.3208602570571353
04-04-2023,104.2217178,105.0776264,103.5449531,103.8335742,24420100,102.52781674,102.80748137,99.4973083375,0.0034495682156041596,1.532673299999999,-0.02457719868665964
05-04-2023,103.9729156,105.5951571,103.1667722,105.27668,28290500,103.14088894,102.9169586,100.00587728949999,-0.0023872394857034074,2.4283848999999975,0.1584923894660546
06-04-2023,107.9041138,108.6505451,103.8335785,104.7591536,48711500,104.63972317999999,103.19761656,100.807046877,0.0378098293898379,4.816966600000001,0.7218324172425372
10-04-2023,105.9335327,107.0780546,104.6198139,106.4709642,27067400,105.17914274,103.29713971999999,101.5937854625,-0.018262335240086136,2.4582407000000046,-0.4443324471634008
11-04-2023,104.8487244,106.2221629,104.1819142,106.0430191,26311800,105.37620086,103.58476485000001,102.30239752499999,-0.010240461847639382,2.0402487000000065,-0.027915499826359436
12-04-2023,104.1420975,106.2420582,103.8435219,106.0728689,24370300,105.3602768,103.94404677,102.833359135,-0.006739489717625835,2.3985363000000035,-0.07378818628904138
13-04-2023,106.9188309,106.978543,105.3363924,105.3363924,24843600,105.94945986,104.5451744,103.39666632650001,0.02666292946519544,1.642150600000008,0.019421180699457974
14-04-2023,108.3519745,108.4216411,106.3316273,106.3813924,26578000,106.03903199999999,105.33937759,103.82213172000002,0.013404033582637975,2.0900138000000084,0.06981274855495978
17-04-2023,105.4657822,105.6548806,104.0226769,104.1620177,37571200,105.9454819,105.56231232,104.03859672000002,-0.026637191553901873,1.6322037000000051,0.4136202874557906
18-04-2023,104.0027618,106.0330559,103.5748076,105.9832908,26596400,105.77628938000001,105.57624512,104.20181579,-0.01387199117554172,2.458248299999994,-0.29210672004088234
19-04-2023,103.6842957,104.4804922,102.5795766,103.0871521,20905700,105.68472902,105.52250291,104.16499214000001,-0.003062092722233789,1.9009156000000047,-0.21396504790121973
20-04-2023,104.7890167,105.744448,103.3757751,103.4155857,27820800,105.25876618,105.60411302,104.26053581000001,0.010654660790640813,2.368672900000007,0.33077581712164617
21-04-2023,104.9084473,105.4956363,104.28144,104.9681593,25800100,104.57006074,105.30454637,104.251081465,0.0011397244077775426,1.2141962999999976,-0.07263270646422826
24-04-2023,105.4657822,106.1226379,104.2018207,104.9880627,23542800,104.57006074,105.25777132,104.27745552000002,0.005312583632147705,1.920817200000002,-0.08749190894608938
25-04-2023,103.3558578,106.1823485,103.3459033,105.3264399,46664100,104.44067994,105.10848466,104.346624755,-0.020005772071161942,2.8364452,0.9820964371272747
26-04-2023,103.2165222,105.8439599,102.1416593,104.4207638,53347600,104.34712524000001,105.01592713,104.47998695000001,-0.0013481151718524043,3.702300600000001,0.14322573455825793
27-04-2023,107.0780563,107.8543513,103.0473318,103.9529978,50089200,104.80493315999999,105.03184967,104.78851203500001,0.037411976471340536,4.80701950000001,-0.06107866145805996
28-04-2023,106.8292465,106.8392011,104.5899526,106.5306785,36139800,105.189093,104.87957687000001,105.10947723,-0.002323630149793865,2.249248499999993,-0.2784911717495987
01-05-2023,106.6899185,107.4761605,106.3117294,106.3316309,26681700,105.43392026000001,105.0019905,105.28215141000001,-0.0013042121381993121,1.1644311000000016,-0.26170869788986106
02-05-2023,104.8188629,106.6899147,103.2165231,106.6302026,30997200,105.72652128,105.08360061,105.329922865,-0.017537323360126145,3.4733915999999994,0.16174006903608085
03-05-2023,104.9084473,106.9785445,104.4605839,105.0278714,21795400,106.0649063,105.20601577,105.36425934000002,0.0008546591474234422,2.517960599999995,-0.29685907114190957
04-05-2023,104.1918716,105.0975378,103.4752963,104.9880606,23419500,105.48766936,105.14630126,105.37520714,-0.0068304861852627186,1.6222415000000012,0.07451572350128921
05-05-2023,105.0676804,105.3762029,103.6146282,104.321249,26625100,105.13535614,105.16222457,105.23338547,0.008405730567565772,1.761574699999997,0.13687738850103548
08-05-2023,107.2572021,107.4463005,104.6596281,104.6795296,26511400,105.24881286,105.34136656000001,105.29956894000001,0.02083915521561286,2.7866724000000005,-0.004270406496125867
09-05-2023,106.8392105,109.6258907,106.6799758,107.8742629,36360100,105.65288238000001,105.68970183000002,105.39909324499999,-0.0038970958762312158,2.9459149000000053,0.37148924613562473
10-05-2023,111.2182693,112.4026095,107.416446,107.4562566,63153400,106.91484677999999,106.48987654,105.75290183500002,0.0409873751360228,4.9861635000000035,0.7368874123008462
11-05-2023,116.0153351,117.35891,113.8656168,114.850904,78900000,109.27953948,107.38360442000001,106.207727045,0.04313199468210027,3.4932931999999965,0.24933891128585328
12-05-2023,116.9508667,117.4683891,115.5575267,116.1248142,41073800,111.65617674,108.39576644000002,106.637671655,0.008063861550661633,1.9108623999999992,-0.47941951837769325
15-05-2023,115.9556198,117.9162473,115.4579989,115.5575216,36266800,113.39586028000001,109.32233657000002,107.16216353500002,-0.008509957455492767,2.458248399999988,-0.11703324260234016
16-05-2023,118.9413528,120.1754506,115.8760062,115.9357183,45035600,115.81628874,110.73458556,107.909093085,0.025748928815608974,4.299444399999999,0.24178587578722133
17-05-2023,120.2650223,121.0910748,118.3243037,119.040879,33323600,117.62563933999999,112.27024306000001,108.738129415,0.011128757735131334,2.7667710999999997,-0.2600609295757135
18-05-2023,122.2455597,122.7232715,120.255076,120.3745001,35234200,118.87168426000001,114.07561187000002,109.610956565,0.01646810820073319,2.468195499999993,0.057334741744589524
19-05-2023,122.1758804,125.3706056,121.5687824,122.9621223,41330300,119.916687,115.78643187,110.47432822,-0.0005699945271714357,3.801823200000001,0.17301655777625147
22-05-2023,124.4549866,125.8284175,122.1559729,122.3550258,35253000,121.61656036,117.50621032,111.42378844,0.018654305518718495,3.6724446000000057,-0.14704224261619203
23-05-2023,121.9768295,124.0369797,121.6284964,123.5692224,34046300,122.2236557,119.01997222,112.35483702500001,-0.019912075584121336,2.4084833000000003,-0.03422971094658611
24-05-2023,120.3247375,121.3299339,119.2896851,120.543692,34182600,122.23559874,119.93061903999998,113.21024779,-0.013544310069151244,2.0402488000000005,0.004003371878882556
25-05-2023,122.8924637,124.723705,121.3796919,123.9275085,42317000,122.36497954,120.6183319,114.00096816,0.02133996926442494,3.344013099999998,0.23796902517655183
26-05-2023,124.0170746,124.6639832,121.8673488,122.583924,35635900,122.73321838,121.32495269,114.860359565,0.00915117873090554,2.796634400000002,-0.1578821750124063
30-05-2023,123.0815506,125.0620872,121.4194986,125.0421781,35076700,122.45853118,122.03754577,115.67994116999998,-0.007543509657983782,3.6425885999999963,-0.015692040891348347
31-05-2023,122.2853699,123.4697025,121.9171277,122.1659381,37325800,122.52023926,122.37194747999999,116.55326652000001,-0.006468724972335527,1.5525748000000021,0.06411948672480583
01-06-2023,123.1313171,123.8279834,122.0365527,122.235598,30772700,123.08155518000001,122.65857696,117.46441000999998,0.006917812005571733,1.7914306999999923,-0.1755648907726023
